"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
0.800974123486618,6.99377084680326,0.0010927086400095,0.0138257411303349,"874","CBR3","carbonyl reductase 3"
1.02103666450647,7.39639980560357,0.0010996218633989,0.0138914120316027,"886","CCKAR","cholecystokinin A receptor"
-1.39800360524917,2.48298536216013,0.000146861634167612,0.0026295552722067,"905","CCNT2","cyclin T2"
-1.15739058991902,2.74952653511219,0.00185214106290466,0.0208218694553438,"909","CD1A","CD1a molecule"
-1.45419135048696,0.211534449620986,2.43124587491145e-05,0.000550683178957777,"926","CD8B","CD8b molecule"
-0.795923925057362,2.12235962723264,0.000518041719188157,0.00752354966780526,"960","CD44","CD44 molecule (Indian blood group)"
-2.13509957560157,6.95720451245712,1.01181798342566e-07,4.00373415472562e-06,"961","CD47","CD47 molecule"
-1.56984021445945,-1.57423205650377,0.000987917139356253,0.0128028269638107,"1000","CDH2","cadherin 2"
0.568360121362318,5.24592325170028,0.000372415075102546,0.00576942222143366,"1014","CDH16","cadherin 16"
-3.47636808683444,4.04531697495802,9.23239329461444e-11,7.14655629101636e-09,"1018","CDK3","cyclin dependent kinase 3"
0.910882650242478,7.61692052885571,4.85848596939504e-05,0.0010182004779981,"1037",NA,NA
-0.40388430395975,5.59921267396042,0.00304098274004078,0.0303833955643362,"1039","CDR2","cerebellar degeneration related protein 2"
0.284312153596263,6.92682816872974,0.00441802015974938,0.0402258548406488,"1048","CEACAM5","CEA cell adhesion molecule 5"
-2.349189492581,-1.05072523363794,3.35915856787367e-06,9.40770003198306e-05,"1101","CHAD","chondroadherin"
-1.34241337155858,0.78751366039182,0.000261553855413926,0.00428590387453041,"1102","RCBTB2","RCC1 and BTB domain containing protein 2"
-1.52788625315128,-0.56862600004061,0.00218074043103245,0.0235487188865364,"1106","CHD2","chromodomain helicase DNA binding protein 2"
0.410425022924487,6.20374767450692,0.00168826019324296,0.0194942751595458,"1118","CHIT1","chitinase 1"
1.11258084033533,6.84845496012188,0.00234992929584424,0.0249603973960325,"1123","CHN1","chimerin 1"
0.608735561211507,3.55200548551356,0.000558086470591016,0.00801900497430466,"1129","CHRM2","cholinergic receptor muscarinic 2"
0.663766597336841,5.43010978043649,0.00056412705145922,0.00809568096944286,"1148",NA,NA
-1.65113211273281,1.06448502042186,3.5736631273886e-06,9.89861630104385e-05,"1152","CKB","creatine kinase B"
-1.63100348961094,-1.3288048108272,0.000320839461058781,0.00509047564509411,"1171",NA,NA
1.74532880708261,3.16242913714742,2.31749725168121e-05,0.000529088995195143,"1196","CLK2","CDC like kinase 2"
1.71943283937682,0.583995022124382,0.00523211729508378,0.0457015108715715,"1197","CLK2P1","CDC like kinase 2, pseudogene 1"
-2.46326840514244,-0.545896906095981,4.89889073030456e-08,2.05520981550551e-06,"1206",NA,NA
-2.01971991255905,6.16023281791604,6.80261519740757e-08,2.77290998915603e-06,"1232","CCR3","C-C motif chemokine receptor 3"
-1.29272565317711,0.0345000574492475,0.00011358480695238,0.00211442486788277,"1235","CCR6","C-C motif chemokine receptor 6"
1.46665055036921,0.759487601913409,0.00171009644692359,0.0196575586573867,"1268","CNR1","cannabinoid receptor 1"
0.362910843805033,5.16490019771172,0.00554933666746252,0.0475686987266828,"1304",NA,NA
0.323535646145327,5.35659730951395,0.00509953359816502,0.044815855283568,"1349","COX7B","cytochrome c oxidase subunit 7B"
-1.95433862514076,1.79557668056369,1.06461831461549e-08,5.28888665529122e-07,"1356","CP","ceruloplasmin"
0.665742440120081,3.34809624436053,0.00133996535003283,0.0162929154606074,"1368","CPM","carboxypeptidase M"
-0.694529894592366,3.3984994423223,5.93021514984874e-05,0.00121403068829049,"1386","ATF2","activating transcription factor 2"
-1.00420381133458,-1.13601403308745,0.00130511706299864,0.0159705864250057,"1397","CRIP2","cysteine rich protein 2"
0.409001562860368,6.83703530404036,0.00256300865325384,0.0266441096976014,"1414","CRYBB1","crystallin beta B1"
1.44531213119373,-2.17217805677038,0.00276955324203981,0.0282735475286391,"1420","CRYGC","crystallin gamma C"
-2.19942888533398,0.561662079103083,5.80159182233689e-06,0.000154373374994821,"1448","CSN3","casein kappa"
-0.740457111186455,1.22202574579155,0.000989164964308052,0.0128117760729251,"1451",NA,NA
-0.836364319997211,1.19815841734643,0.00531381887206503,0.0461695751582672,"1455","CSNK1G2","casein kinase 1 gamma 2"
-1.61529952441563,-2.16245359217511,0.00229510196358373,0.0244732811422959,"1538","CYLC1","cylicin 1"
-1.40866699678153,0.25342071413671,1.35569911695342e-05,0.000329815055013325,"1558","CYP2C8","cytochrome P450 family 2 subfamily C member 8"
-2.84043225986389,0.922506274055695,9.55195067833984e-09,4.77389882815289e-07,"1565","CYP2D6","cytochrome P450 family 2 subfamily D member 6"
1.67693135906662,-2.11350718416831,0.00241678313893917,0.0254753986080749,"1603","DAD1","defender against cell death 1"
0.773389685723812,4.8602696983096,0.000411092946527888,0.00623418657036685,"1613","DAPK3","death associated protein kinase 3"
-0.856194142999138,-1.01792509057444,0.0029583672437235,0.029712915217651,"1630","DCC","DCC netrin 1 receptor"
0.57694034421006,4.63600197903039,0.00526857584956685,0.0459327109524239,"1638","DCT","dopachrome tautomerase"
0.462646454589853,5.1127123138055,0.00385520034586325,0.0363540016207532,"1717","DHCR7","7-dehydrocholesterol reductase"
-1.73658298463346,0.69564183270094,0.00577262296445647,0.0488093423879567,"1742","DLG4","discs large MAGUK scaffold protein 4"
-0.571382379165267,3.60692351311813,0.000926476928489785,0.0121435031847093,"1769","DNAH8","dynein axonemal heavy chain 8"
-1.26814033220568,-0.422175635551817,0.00590923939508176,0.0496903488269677,"1832","DSP","desmoplakin"
1.15926233587505,6.28845228462785,0.00225379760880272,0.0241448308603795,"1840","DTX1","deltex E3 ubiquitin ligase 1"
-2.26876737046312,-0.990598400176053,0.000179885858677758,0.00313301203863762,"1856","DVL2","dishevelled segment polarity protein 2"
-1.63009409555898,-1.10689226666179,0.00202281014196641,0.0221978067607674,"1912","PHC2","polyhomeotic homolog 2"
-2.63571405421779,-1.81161033106277,0.000490871381147231,0.00719071348133944,"2039","DMTN","dematin actin binding protein"
-3.06852756031294,1.91358892475364,2.05296656617606e-07,7.6495464110839e-06,"2040","STOM","stomatin"
-3.102487539322,-0.300496093890277,0.000145457400457597,0.00260847553550715,"2063","NR2F6","nuclear receptor subfamily 2 group F member 6"
-1.21577505932091,6.09404876987875,0.000104008289583601,0.00197289651611138,"2101","ESRRA","estrogen related receptor alpha"
-1.26099102422531,5.19587768626182,9.47219056757573e-06,0.000240625039943167,"2103","ESRRB","estrogen related receptor beta"
-3.12567249850797,3.74786256743045,9.35562082444854e-09,4.6961948199579e-07,"2104","ESRRG","estrogen related receptor gamma"
-1.29622424455071,0.509128834959062,2.98341666831055e-06,8.50179652554398e-05,"2111",NA,NA
-0.8128852253424,4.72814961829114,0.000956053668542804,0.0124672001360176,"2113","ETS1","ETS proto-oncogene 1, transcription factor"
0.785897661840888,-0.718677525741815,0.0026201736159507,0.0270723781627032,"2121","EVC","EvC ciliary complex subunit 1"
-2.50381397944516,2.06918236963789,1.9097079425209e-09,1.09486747128567e-07,"2158","F9","coagulation factor IX"
-1.64325970081686,-1.47414227965522,0.00305462410849785,0.0304799514992906,"2172","FABP6","fatty acid binding protein 6"
-0.916983765208399,2.18083512851596,0.000320767532873752,0.00509047564509411,"2181","ACSL3","acyl-CoA synthetase long chain family member 3"
0.613474549802096,6.5193162642982,0.00131152787064533,0.0160297850856651,"2189","FANCG","FA complementation group G"
0.854777152659392,5.23342848216128,0.00157509420794344,0.0183614772904854,"2197","FAU","FAU ubiquitin like and ribosomal protein S30 fusion"
0.708598580475958,7.28720816044362,0.00280933007174167,0.0285222675537962,"2209","FCGR1A","Fc fragment of IgG receptor Ia"
0.401612773410327,5.51012076879428,0.0059351665745609,0.0498354563729566,"2217","FCGRT","Fc fragment of IgG receptor and transporter"
-0.930241243708816,0.335272550168069,0.00312737591092617,0.0308709197905508,"2320",NA,NA
-1.02619559665577,1.86881640796428,8.0298628628371e-06,0.000208594968606356,"2394","FRA5B","fragile site, BrdU type, common, fra(5)(q15)"
-0.692739048361337,1.93941579800577,0.00440437906264652,0.0401175414620616,"2419","FRA8B","fragile site, aphidicolin type, common, fra(8)(q22.1)"
0.603154207473934,7.16994140819908,0.00421303236738367,0.0388512853103908,"2421","FRA8C","fragile site, aphidicolin type, common, fra(8)(q24.1)"
0.53141840755587,7.46433330570617,0.00526202691330348,0.0459104359532626,"2449","FRA12B","fragile site, aphidicolin type, common, fra(12)(q21.3)"
-1.35906416640863,-1.83929014338758,6.5640800630693e-05,0.00133193469240921,"2461","FRA16B","fragile site, distamycin A type, rare, fra(16)(q22.1)"
-0.631795549402928,3.20052710312752,0.00324188493343469,0.031728792941534,"2462","FRA16C","fragile site, aphidicolin type, common, fra(16)(q22.1)"
0.357162173438444,5.18186406809153,0.0048202971986043,0.0429196872950863,"2466","FRA17B","fragile site, aphidicolin type, common, fra(17)(q23.1)"
-1.06200443240273,0.723875012276924,0.00174054288669565,0.0199476973903953,"2471","FRA20A","fragile site, folic acid type, rare, fra(20)(p11.23)"
-2.85363812757338,3.0176739295329,2.20307445130764e-11,2.04228554982107e-09,"2473","FRA22A","fragile site, folic acid type, rare, fra(22)(q13)"
-2.80898921273976,1.69602131146042,1.57860163809728e-09,9.23461874296602e-08,"2474","FRA22B","fragile site, aphidicolin type, common, fra(22)(q12.2)"
-3.31418572665416,5.45257714564316,2.02231606516169e-12,2.44700243884564e-10,"2478","FRAXB","fragile site, aphidicolin type, common, fra(X)(p22.31) B"
-1.3884361092796,-1.43865491670946,0.00279952876213071,0.0284657966569594,"2479","FRAXC","fragile site, aphidicolin type, common, fra(X)(q22.1) C"
-0.782280587961565,5.0668334096703,2.32302305300934e-07,8.54500799818957e-06,"2485",NA,NA
-0.581201293336877,4.82049986776737,0.000675099195853632,0.00933285057887853,"2486",NA,NA
-1.34358182602513,5.28895512662576,9.23845627310446e-08,3.6682575080945e-06,"2487","FRZB","frizzled related protein"
-1.02095919927103,3.04677415957208,0.00549313651524694,0.0472101713964587,"2488","FSHB","follicle stimulating hormone subunit beta"
-1.19597522541049,3.77856846082034,0.000153874401816825,0.00273594160693643,"2505",NA,NA
-1.43370268365279,-2.50754946703033,0.00252473663633671,0.0263099730959123,"2544",NA,NA
0.505268338695063,5.25480766309437,0.00152117951217111,0.0179343164024687,"2549","GAB1","GRB2 associated binding protein 1"
-2.66026080925074,2.42840697350426,1.54311536979419e-09,9.05005672233891e-08,"2556","GABRA3","gamma-aminobutyric acid type A receptor alpha3 subunit"
0.363082904668151,6.86376818930142,0.0037396129131986,0.035562823661522,"2562","GABRB3","gamma-aminobutyric acid type A receptor beta3 subunit"
-1.93619016175207,-1.94948716637386,0.00497209026350472,0.0439331694692241,"2565","GABRG1","gamma-aminobutyric acid type A receptor gamma1 subunit"
-3.54396464634912,-0.590720909910808,2.93666297663746e-10,2.02744389888574e-08,"2575",NA,NA
0.902226563153946,10.2481590967221,0.00363721298178682,0.0348996354137225,"2606",NA,NA
-1.69359725115881,0.65478213008419,0.000114921390952136,0.00213412179159096,"2613","GAPDHP71","glyceraldehyde-3-phosphate dehydrogenase pseudogene 71"
-3.35999732774479,3.54101105870093,2.16973262482624e-12,2.59802880441434e-10,"2623","GATA1","GATA binding protein 1"
-3.01415112233064,-1.1786624900443,7.3354585076964e-06,0.000191856872687077,"2624","GATA2","GATA binding protein 2"
-1.55624810248327,0.777696675673803,0.000568635884426384,0.00814006163322701,"2629","GBA","glucosylceramidase beta"
-0.558099418512899,4.30732996958731,0.000479864566261285,0.00706731990925493,"2631","NIPSNAP2","nipsnap homolog 2"
-1.29302315098718,5.32816555767461,1.10851390614832e-07,4.37130955443395e-06,"2641","GCG","glucagon"
2.32211409159547,-1.08201464076086,0.00198709761763697,0.0219420625501796,"2667","GDI2P1","GDP dissociation inhibitor 2 pseudogene 1"
-1.35182554336663,-0.505026490098601,1.15563651809281e-05,0.00028660284305236,"2750","GLUD1P4","glutamate dehydrogenase 1 pseudogene 4"
-1.20161175425294,0.216919915271842,0.000301991615898968,0.00483274239313671,"2776","GNAQ","G protein subunit alpha q"
-0.750386036740206,6.79630621219303,1.81953770233273e-05,0.000427284696390494,"2777","GNAQP1","G protein subunit alpha q pseudogene 1"
-1.08673628350926,-1.19025724955531,0.00570115674393498,0.0484724828191809,"2782","GNB1","G protein subunit beta 1"
-1.24146541510611,-0.108400190304879,0.00227653666898215,0.0243091398141661,"2810","SFN","stratifin"
-1.61442959095215,0.187395855313614,1.08068561390218e-06,3.49132377727781e-05,"2830","GPR6","G protein-coupled receptor 6"
-1.71865275904311,-1.96202562067963,0.000354765423116348,0.00551830654766228,"2906","GRIN2D","glutamate ionotropic receptor NMDA type subunit 2D"
-2.20215056766129,-1.45267620144141,0.0028587219694882,0.0288887991553994,"2942","GSTA6P","glutathione S-transferase alpha 6, pseudogene"
-1.37317308114197,4.27014935296194,1.22384287837458e-05,0.000301891118619472,"2978","GUCA1A","guanylate cyclase activator 1A"
-1.70706253823334,-1.86261965274969,0.000608623807758389,0.00861062236330177,"2979","GUCA1B","guanylate cyclase activator 1B"
-1.0830567877211,5.23581799984832,9.11139568621269e-06,0.000231972299918084,"2993","GYPA","glycophorin A (MNS blood group)"
0.404991554259156,7.38925323765623,0.00109238928999162,0.0138257411303349,"3017","H2BC5","H2B clustered histone 5"
-1.40025202442619,5.00079627258082,2.38315384852259e-06,6.98835548182836e-05,"3021","H3-3B","H3.3 histone B"
-2.20198010369207,1.00891104401109,2.02372096624394e-05,0.000469478758970215,"3045","HBD","hemoglobin subunit delta"
-1.29185995172491,-0.109801866107267,0.00191796987704385,0.0214049162491448,"3048","HBG2","hemoglobin subunit gamma 2"
0.50258884041443,6.08136470009404,0.00481347271184173,0.0428920715862113,"3050","HBZ","hemoglobin subunit zeta"
-0.423892108092065,5.57297521001181,0.00389253355869732,0.0366459240435919,"3057","HCL2","hair color 2 (red)"
3.05291885861734,-0.612914014418678,0.000439373298777896,0.00658058119798295,"3073","HEXA","hexosaminidase subunit alpha"
-0.933392619808723,-1.27513136324786,0.0026093473372018,0.0269855579317451,"3089",NA,NA
1.15367132781274,1.85770638154526,6.95911160498164e-05,0.00139851377446266,"3106","HLA-B","major histocompatibility complex, class I, B"
1.88769930864314,0.329683083039583,4.70808740200626e-06,0.000127040996915638,"3107","HLA-C","major histocompatibility complex, class I, C"
1.68261929693594,0.0107105538667848,0.000470569289071606,0.00695716267251204,"3110","MNX1","motor neuron and pancreas homeobox 1"
1.95251109953559,-2.16398458486376,0.00373190421663636,0.0355412087574441,"3128","HLA-DRB6","major histocompatibility complex, class II, DR beta 6 (pseudogene)"
1.33156925797765,-1.62893368934926,0.00481533000278431,0.0428920715862113,"3140","MR1","major histocompatibility complex, class I-related"
2.05887745718863,-1.75808841093402,0.000275482562276587,0.00448219682005572,"3146","HMGB1","high mobility group box 1"
1.86231295157107,-1.72179887968537,0.000531568368070201,0.00768601055467543,"3148","HMGB2","high mobility group box 2"
2.11132873919535,1.66075495386331,0.00043898140462064,0.00657899771331716,"3170","FOXA2","forkhead box A2"
0.611532262911178,8.70766467772324,0.00376562209756185,0.035699650318741,"3171","FOXA3","forkhead box A3"
0.629133440410025,6.07861479396053,0.00528354268586251,0.0460282858461459,"3233","HOXD4","homeobox D4"
1.18942205450457,7.31532169181969,0.000187394605007351,0.00323681590467243,"3259","HPV6AI1","human papillomavirus (type 6a) integration site 1"
-1.33809201730552,0.768624729860015,3.89746123263725e-05,0.000838191148160248,"3265","HRAS","HRas proto-oncogene, GTPase"
0.52430055816165,5.2464647820522,0.00357960495171682,0.0344763794888855,"3317",NA,NA
0.375522801195533,5.59332072861795,0.00100420899233225,0.0129773832117585,"3323","HSP90AA4P","heat shock protein 90 alpha family class A member 4, pseudogene"
-1.88910774509011,-1.39040622949254,0.000724264657414684,0.00991602386937488,"3335",NA,NA
-5.72883107764005,0.404516255159885,4.28301331978957e-13,6.43571740012825e-11,"3343","HTL","high L-leucine transport"
0.439785731629108,7.58680616762606,0.00370458154911294,0.0353395559394633,"3360","HTR4","5-hydroxytryptamine receptor 4"
-1.47802045257348,2.09377848586983,0.0001248339822645,0.00229594660180869,"3362","HTR6","5-hydroxytryptamine receptor 6"
-7.87156225087889,4.42798235898307,2.70247609336864e-21,6.90332504294946e-18,"3379",NA,NA
-6.1431593309464,3.41519866573152,1.18924393432553e-18,1.18872687174539e-15,"3383","ICAM1","intercellular adhesion molecule 1"
-8.72196409123241,3.37843291063195,6.19105373096959e-18,4.59136533145132e-15,"3387",NA,NA
-7.80255325467447,3.76960430323378,1.83940457134459e-21,5.28598888690152e-18,"3388","ICR1","ichthyosis congenita I, erythromatous lamellar ichthyosis, ichthyosiform erythroderma"
-3.74303190935485,0.685513285260162,2.91903961008157e-10,2.02134700710166e-08,"3401",NA,NA
-4.04743797428497,-0.123840300945291,1.20124589179489e-06,3.81972932951101e-05,"3403","IDDM4","insulin dependent diabetes mellitus 4"
-1.39817055845795,1.96707188504879,0.00047332573493737,0.00698444072285631,"3429","IFI27","interferon alpha inducible protein 27"
-3.83337454864408,2.89167147397053,5.31800126487239e-11,4.49488415733148e-09,"3431","SP110","SP110 nuclear body protein"
-5.19565374718888,1.88313817599297,1.24365110135422e-15,4.39869828002053e-13,"3434","IFIT1","interferon induced protein with tetratricopeptide repeats 1"
0.613791471382279,4.82939103830963,0.00197510922969872,0.0218516656355984,"3459","IFNGR1","interferon gamma receptor 1"
-2.83810262289704,0.907185120729816,8.46284244848434e-10,5.25839859163932e-08,"3460","IFNGR2","interferon gamma receptor 2"
-1.33381284399311,2.77806329875766,0.000157431847726862,0.0027835047275475,"3461","IFNA11P","interferon alpha 11, pseudogene"
1.19709040385362,-0.122049954930015,0.00415166500081492,0.0383937161579787,"3464",NA,NA
-0.796584429475896,0.37379807434075,0.00414995332660346,0.038393330776102,"3476","IGBP1","immunoglobulin binding protein 1"
-4.23316811207677,3.78857178957272,1.35243000486839e-12,1.70837174790792e-10,"3496","IGHDOR15@","immunoglobulin heavy diversity orphans on chromosome 15"
-3.70888393868626,4.11085222301121,9.65415964592667e-13,1.28294294947893e-10,"3499","IGHEP2","immunoglobulin heavy constant epsilon P2 (pseudogene)"
-3.0885708298489,2.27446903359553,9.00728875612058e-10,5.5516774397644e-08,"3500","IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)"
-3.78781096158715,3.08228276524149,1.69566627906751e-13,2.81062127171864e-11,"3503","IGHG4","immunoglobulin heavy constant gamma 4 (G4m marker)"
-4.96853241360432,3.56304213334022,7.83679647805492e-17,3.83336066022304e-14,"3505","IGHGP","immunoglobulin heavy constant gamma P (non-functional)"
-4.50432339546393,2.79438446765902,2.88590561447139e-14,5.91218573256245e-12,"3506",NA,NA
-2.88175522195511,0.649472677324355,1.13647285601383e-07,4.47388886297225e-06,"3507","IGHM","immunoglobulin heavy constant mu"
4.06540761175125,-0.109365720878139,2.17417996646396e-06,6.42472974665892e-05,"3509",NA,NA
1.39070209705775,-2.09321043051185,0.00189689862195225,0.0212522901163169,"3510",NA,NA
0.477162043133678,5.79807735224215,0.00364894344209258,0.0349829898806124,"3517","RBPJP2","RBPJ pseudogene 2"
-3.19171964237984,4.80688537877032,3.40564534493238e-13,5.18515142251626e-11,"3519","IGKV@","immunoglobulin kappa variable cluster"
-2.53132117182473,2.60056873687947,2.19067556582005e-06,6.46516447473723e-05,"3555",NA,NA
-1.75301177582128,3.1260345469355,0.000322671198191371,0.00510843348416313,"3556","IL1RAP","interleukin 1 receptor accessory protein"
-1.38682058579823,3.96288657548879,0.00479720356136696,0.0427969382521639,"3557","IL1RN","interleukin 1 receptor antagonist"
-8.00354733157201,2.16753021319954,2.36252219374056e-13,3.82974834183707e-11,"3563","IL3RA","interleukin 3 receptor subunit alpha"
-1.12827286444954,0.0889505156492567,0.000567204901413657,0.00812970117425186,"3564",NA,NA
-1.35500195457243,-0.59646315499308,0.00498375752282294,0.0439833341457579,"3579","CXCR2","C-X-C motif chemokine receptor 2"
-2.25471482264522,-0.0890907303166112,1.36355043198536e-07,5.26857553467958e-06,"3598","IL13RA2","interleukin 13 receptor subunit alpha 2"
0.543754810442422,6.20392252833168,0.00281009053001094,0.0285222675537962,"3627","CXCL10","C-X-C motif chemokine ligand 10"
-3.67503483439935,-0.55983146936606,4.69695918759153e-07,1.60689124587395e-05,"3665","IRF7","interferon regulatory factor 7"
-2.90859305861371,3.45139258703668,9.10654376761071e-11,7.09693021075832e-09,"3672","ITGA1","integrin subunit alpha 1"
-4.02149919218987,-0.916796327185323,2.91186881933588e-09,1.61310516039836e-07,"3678","ITGA5","integrin subunit alpha 5"
-1.80531008890915,4.64990025025403,1.39375259822928e-08,6.70399424372984e-07,"3679","ITGA7","integrin subunit alpha 7"
-1.33578501648792,-1.71612699846765,0.00357547998193989,0.0344510833129917,"3681","ITGAD","integrin subunit alpha D"
-3.64996790949127,-0.600908585059887,2.7583138676296e-07,9.97069745547241e-06,"3700","ITIH4","inter-alpha-trypsin inhibitor heavy chain 4"
-1.54627409353227,-0.404758871255859,0.0014601790207672,0.0173443103005365,"3702","ITK","IL2 inducible T cell kinase"
2.8618648269915,2.51882931739241,3.11036342056713e-07,1.11208794772688e-05,"3722",NA,NA
-3.79403121394352,3.88550024847363,1.26324434684674e-16,5.92693623142992e-14,"3725","JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
-3.15905183173435,0.232428493281267,2.91889908879951e-06,8.36726808622204e-05,"3793",NA,NA
-1.14949916285323,0.902121480422797,8.956102149384e-05,0.00172880594806329,"3801","KIFC3","kinesin family member C3"
-0.666815158391633,5.17342408634589,2.97404934283301e-05,0.000663819363026514,"3830",NA,NA
-1.80281318076256,-2.46510401296285,0.00133741425089714,0.0162769473944549,"3834","KIF25","kinesin family member 25"
2.93299565259407,2.47966884780773,1.56261801527238e-06,4.77720587381809e-05,"3846","KRTAP5-9","keratin associated protein 5-9"
-1.79832779922725,-2.06169033755236,0.000975628065412594,0.0126649854454182,"3888","KRT82","keratin 82"
-1.58709251495847,4.47792101781842,7.01571804496961e-11,5.73990597344667e-09,"3891","KRT85","keratin 85"
-1.27933474976469,4.63260453607496,0.00167477800735916,0.0193775271208793,"3953","LEPR","leptin receptor"
-0.516205745734077,4.67092324954527,0.00116218886002343,0.0145498165355661,"3977","LIFR","LIF receptor subunit alpha"
-1.28174631544134,3.18208425916814,2.9992277719741e-08,1.32345962529145e-06,"3985","LIMK2","LIM domain kinase 2"
1.65230020069989,-2.60615926978376,0.00495887768116585,0.0438985744666935,"3991","LIPE","lipase E, hormone sensitive type"
1.16710663166145,4.65864468402401,0.00373635288640327,0.035562823661522,"3996","LLGL1","LLGL scribble cell polarity complex component 1"
-1.32361161875882,2.8026863133509,7.92909572307719e-05,0.00155936621619799,"4001","LMNB1","lamin B1"
-1.40640011466578,0.0390421891956955,0.000398634609720382,0.00606927793210038,"4097","MAFG","MAF bZIP transcription factor G"
-3.06990091787044,6.10629495400876,2.62368611186165e-08,1.1712338584796e-06,"4104","MAGEA5","MAGE family member A5"
-5.69863722205607,0.531700008876907,2.21516452606717e-11,2.04524628330458e-09,"4105","MAGEA6","MAGE family member A6"
-1.58566757832741,4.87489646077708,0.000783932054935096,0.0106390778884049,"4109","MAGEA10","MAGE family member A10"
-3.1092141722136,0.489134971234634,3.81269365145451e-09,2.06244298933974e-07,"4142","MAS1","MAS1 proto-oncogene, G protein-coupled receptor"
-3.05185544460933,5.93496846580693,2.33091307741034e-11,2.14350766598655e-09,"4161","MC5R","melanocortin 5 receptor"
-1.72455636564683,-0.500036586192569,9.51325419430581e-05,0.00182410103358708,"4192","MDK","midkine"
0.421619315426553,6.09071770246354,0.000656394188013916,0.00913816132360354,"4195","MDRV","muscular dystrophy, with rimmed vacuoles"
-2.51616954733082,-1.78070505124897,4.64058143612422e-05,0.000976986879271941,"4197",NA,NA
-2.77254261906289,4.20757645747737,8.68887397196611e-11,6.84323301648059e-09,"4201","MEA1","male-enhanced antigen 1"
0.36181297899997,5.62151082855643,0.00374169204322275,0.035562823661522,"4243",NA,NA
-3.59396197621126,3.80358671251526,1.46956691730148e-13,2.54025138562113e-11,"4244",NA,NA
-1.04878549947613,0.438663704021649,0.000397246853784616,0.00606079916445209,"4249","MGAT5","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase"
-5.19940383905039,1.93400975176728,6.23459605554696e-20,1.30303057560931e-16,"4297","KMT2A","lysine methyltransferase 2A"
-2.26585673362531,-0.774497693190247,1.799373181511e-05,0.000423414426232732,"4325","MMP16","matrix metallopeptidase 16"
-1.25746641453147,3.90924073900616,2.24717670994851e-05,0.000515594736144873,"4326","MMP17","matrix metallopeptidase 17"
-2.02548082550173,2.84697844005677,7.19113335970676e-07,2.38562995583923e-05,"4327","MMP19","matrix metallopeptidase 19"
-0.779871327466705,2.32484576708228,0.0019149608710499,0.0213921041911745,"4358","MPV17","mitochondrial inner membrane protein MPV17"
0.561324434184819,7.13670048169947,0.001553677499378,0.0181776314049364,"4362","MRE11P1","MRE11 homolog, double strand break repair nuclease pseudogene 1"
-1.33737677933972,-1.40986995646543,0.000342482216704679,0.00536353280792955,"4367",NA,NA
-0.527058914236894,5.39585672969615,0.00183995355602877,0.020725395518423,"4377",NA,NA
-0.866637756282098,3.7637471583743,0.00420572132730834,0.0388155493034198,"4379","MRX15","mental retardation, X-linked 15"
-1.51236800662688,5.26533740266153,1.48653197035393e-07,5.69589499973947e-06,"4382",NA,NA
-3.91284790822878,2.22028068831715,1.54081302897949e-12,1.91477251547234e-10,"4394",NA,NA
-4.47589636019349,4.50185086089078,1.31227707049098e-18,1.25705207710782e-15,"4395","MRX31","mental retardation, X-linked 31"
-5.39871258867319,-0.691818186918753,4.26103973612785e-11,3.66896267916027e-09,"4396",NA,NA
-3.52026767988379,-1.12342120106316,1.82320847823866e-08,8.5367745243802e-07,"4397","MS","multiple sclerosis"
-6.95359815777788,3.16935052661039,8.17348104160995e-20,1.56590274288844e-16,"4412","MRX49","mental retardation, X-linked 49"
-3.43940712333002,1.47089907149616,2.31722158407993e-09,1.30857056881804e-07,"4413","MRX50","mental retardation, X-linked 50"
-2.57713169316797,-2.67735065345243,7.49130786324428e-05,0.00148342091107654,"4416","MRX53","mental retardation, X-linked 53"
-3.19752189467606,0.907517245491686,0.000274373443689682,0.00447047871752359,"4437","MSH3","mutS homolog 3"
-3.92142129739294,4.33398064507493,2.54619270423793e-16,1.12571096673904e-13,"4446",NA,NA
0.728612288695328,5.59830177944711,0.00181899682784851,0.0205420395314693,"4448",NA,NA
-1.96533435299362,5.21012224091403,3.24843012399879e-09,1.78237251911056e-07,"4466",NA,NA
-2.2821050712725,-1.13806973041575,1.09861155757331e-05,0.000273641166940524,"4478","MSN","moesin"
-1.06532159434954,0.635351738709005,0.00101142744411988,0.0130633241237731,"4488","MSX2","msh homeobox 2"
-0.886924072345755,2.21750637899505,0.000132486868527478,0.00242120278811346,"4500","MT1L","metallothionein 1L, pseudogene"
-1.44565258473316,1.09570928896579,2.39222757875969e-05,0.000543989238730814,"4520","MTF1","metal regulatory transcription factor 1"
-2.53481698324224,1.26775149241243,5.53876803714454e-09,2.88580775583818e-07,"4535","ND1","NADH dehydrogenase, subunit 1 (complex I)"
0.446415343445276,5.88679306791526,0.00170330232393713,0.0196186976088751,"4542","MYO1F","myosin IF"
0.543793448874326,3.92545448276668,0.00208878916776028,0.0227265797287312,"4603","MYBL1","MYB proto-oncogene like 1"
-5.81563636109677,0.342543402158191,6.46235136047778e-09,3.3088966097413e-07,"4639",NA,NA
